"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"2333","SUMTV02",2004-06-07,"UMCA","","4428","Alive",2.099999905,3,NA
"2334","SUMTV02",2004-06-07,"UMCA","","4429","Alive",3.5,9,NA
"2335","SUMTV02",2004-06-07,"UMCA","","4430","Alive",3.599999905,3,NA
"2336","SUMTV02",2004-06-07,"UMCA","","4431","Alive",2.299999952,89,NA
"2337","SUMTV02",2004-06-07,"UMCA","","4432","Alive",3.099999905,15,NA
"2338","SUMTV02",2004-06-07,"UMCA","","4433","Alive",1.399999976,12,NA
"2339","SUMTV02",2004-06-07,"UMCA","","4434","Alive",12.60000038,46,NA
"2340","SUMTV02",2004-06-07,"UMCA","","4435","Alive",1.899999976,11,NA
"2341","SUMTV02",2004-06-07,"UMCA","","4436","Alive",4.800000191,47,NA
"2342","SUMTV02",2004-06-07,"UMCA","","4437","Alive",3.900000095,17,NA
"2343","SUMTV02",2004-06-07,"UMCA","","4438","Alive",6.300000191,2,NA
"2344","SUMTV02",2004-06-07,"UMCA","","4439","Alive",3.900000095,18,NA
"2345","SUMTV02",2004-06-07,"UMCA","","4440","Alive",1.5,14,NA
"2346","SUMTV02",2004-06-07,"UMCA","","4441","Alive",16.89999962,0,NA
"2347","SUMTV02",2004-06-07,"UMCA","","4442","Alive",4,18,NA
"2348","SUMTV02",2004-06-07,"UMCA","","4443","Alive",2.5,5,NA
"2349","SUMTV02",2004-06-07,"UMCA","","4444","Alive",1.799999952,0,NA
"2350","SUMTV02",2004-06-07,"UMCA","","4445","Alive",2.700000048,0,NA
"2351","SUMTV02",2004-06-07,"UMCA","","4493","Alive",24.79999924,16,NA
"2352","SUMTV02",2004-06-07,"UMCA","","4494","Alive",15.69999981,5,NA
"2353","SUMTV02",2004-06-07,"UMCA","","4495","Alive",10.39999962,0,NA
"2354","SVRP02",2004-05-25,"UMCA","B","1838","Alive",3.799999952,6,6.1
"2355","SVRP02",2004-05-25,"UMCA","A","3226","Alive",8.899999619,0,10.3
"2356","SVRP02",2004-05-25,"UMCA","C","3227","Alive",2.900000095,4,3.5
"2357","TELL02",2004-06-01,"UMCA","M","3363","Alive",4.599999905,0,4.5
"2358","TELL02",2004-06-01,"UMCA","M","3364","Alive",4.800000191,0,5.5
"2359","TELL02",2004-06-01,"UMCA","M","3365","Alive",5.199999809,0,6.1
"2360","TELL02",2004-06-01,"UMCA","M","3366","Alive",3.599999905,0,NA
"2361","TELL02",2004-06-01,"UMCA","M","3367","Alive",6.5,0,7.3
"2362","TELL02",2004-06-01,"UMCA","M","3368","Alive",4.5,0,5
"2363","TELL02",2004-06-01,"UMCA","M","3369","Alive",2.299999952,0,6.1
"2364","TELL02",2004-06-01,"UMCA","H","813","Alive",7,0,8
"2365","TELL02",2004-06-01,"UMCA","C","820","Alive",4.5,0,5.2
"2366","TELL02",2004-06-01,"UMCA","F","821","Alive",4.25,0,4.2
"2367","TELL02",2004-06-01,"UMCA","F","825","Alive",5.25,0,6.3
"2368","TELL02",2004-06-01,"UMCA","J","842","Alive",5.75,0,6.3
"2369","TELL02",2004-06-01,"UMCA","M","851","Alive",4.25,0,4.6
"2370","TELL02",2004-06-01,"UMCA","D","866","Alive",5,0,5.1
"2371","TELL02",2004-06-01,"UMCA","H","890","Alive",3.25,0,NA
"2372","TELL02",2004-06-01,"UMCA","M","895","Alive",10,0,11
"2373","TELL02",2004-06-01,"UMCA","K","902","Alive",4,0,4
"2374","TELL02",2004-06-01,"UMCA","B","906b","Alive",0,0,16.4
"2375","TELL02",2004-06-01,"UMCA","C","907","Alive",3,0,3.2
"2376","TELL02",2004-06-01,"UMCA","C","913","Alive",2.75,0,2.9
"2377","TELL02",2004-06-01,"UMCA","P","936","Alive",8,0,9.2
"2378","TELL02",2004-06-01,"UMCA","L","939","Alive",3,0,3.6
"2379","TELL02",2004-06-01,"UMCA","E","965","Alive",6,0,6.8
"2380","TELL02",2004-06-01,"UMCA","F","968","Alive",6,0,6.7
"2381","TELL02",2004-06-01,"UMCA","M","969","Alive",8.5,0,9.5
"2382","TELL02",2004-06-01,"UMCA","D","973","Alive",6.75,0,7.7
"2383","TELL02",2004-06-01,"UMCA","A","974b","Alive",0,0,16.9
"2384","TELL02",2004-06-01,"UMCA","A","976b","Alive",0,0,14.4
"2385","TELL02",2004-06-01,"UMCA","C","978","Alive",5,0,6.5
"2386","TELL02",2004-06-01,"UMCA","G","988","Alive",6,0,6.3
"2387","TELL02",2004-06-01,"UMCA","K","990","Alive",4.5,0,5.1
"2388","TELL02",2004-06-01,"UMCA","F","991","Alive",4.5,0,4.8
"2389","TELL02",2004-06-01,"UMCA","B","992","Alive",10.75,0,12
"2390","TELL02",2004-06-01,"UMCA","D","995","Alive",5,0,5.4
"2391","TELL02",2004-06-01,"UMCA","J","998","Alive",2,0,NA
"2392","TELL04",2004-06-01,"UMCA","A","920","Alive",7.5,0,9.6
"2393","TELL04",2004-06-01,"UMCA","A","943","Alive",31,0,32.4
"2394","TELL04",2004-06-01,"UMCA","A","962","Alive",7.599999905,0,6.3
"2395","TELL04",2004-06-01,"UMCA","A","999","Alive",23,0,24
"2396","TERRI02",2004-06-01,"UMCA","B","1450","Alive",18.39999962,4,18
"2397","TERRI02",2004-06-01,"UMCA","D","1451","Alive",11.10000038,66,11
"2398","TERRI02",2004-06-01,"UMCA","C","401c","Alive",22.39999962,73,22.7
"2399","TERRI02",2004-06-01,"UMCA","F","416c","Alive",11.10000038,63,11.1
"2400","TERRI02",2004-06-01,"UMCA","A","4601","Alive",19.20000076,0,20.1
"2401","TERRI02",2004-06-01,"UMCA","A","4602","Alive",8.199999809,0,NA
"2402","TERRI02",2004-06-01,"UMCA","A","4603","Alive",16,6,16.3
"2403","TERRI02",2004-06-01,"UMCA","A","4604","Alive",14.30000019,6,14.8
"2404","TERRI02",2004-06-01,"UMCA","A","4605","Alive",9,4,9.3
"2405","TERRI02",2004-06-01,"UMCA","B","4606","Alive",23,23,25
"2406","TERRI02",2004-06-01,"UMCA","B","4607","Alive",20.70000076,1,21.5
"2407","TERRI02",2004-06-01,"UMCA","B","4608","Alive",25.39999962,0,26.1
"2408","TERRI02",2004-06-01,"UMCA","B","4609","Alive",21.39999962,8,21.6
"2409","TERRI02",2004-06-01,"UMCA","C","4610","Alive",13,18,13.4
"2410","TERRI02",2004-06-01,"UMCA","D","4611","Alive",15.10000038,118,15.6
"2411","TERRI02",2004-06-01,"UMCA","D","4612","Alive",6.199999809,67,6.3
"2412","TERRI02",2004-06-01,"UMCA","D","4613","Alive",11.19999981,24,11
"2413","TERRI02",2004-06-01,"UMCA","D","4614","Alive",8.300000191,32,7.7
"2414","TERRI02",2004-06-01,"UMCA","E","4615","Alive",13.80000019,72,14.2
"2415","TERRI02",2004-06-01,"UMCA","E","4616","Alive",20.5,67,21.8
"2416","TERRI02",2004-06-01,"UMCA","F","4617","Alive",15.19999981,12,15.1
"2417","TERRI02",2004-06-01,"UMCA","F","4618","Alive",16.20000076,13,16.1
"2418","TERRI02",2004-06-01,"UMCA","F","4619","Alive",20.20000076,6,21.3
"2419","TERRI02",2004-06-01,"UMCA","G","4620","Alive",9.199999809,46,9.1
"2420","VOTRU01",2004-05-26,"UMCA","","1602","Alive",12.69999981,2,NA
"2421","VOTRU01",2004-05-26,"UMCA","","4990","Alive",9.399999619,4,NA
"2422","VOTRU01",2004-05-26,"UMCA","","4991","Alive",1.899999976,7,NA
"2423","VOTRU01",2004-05-26,"UMCA","","4993","Alive",17,0,NA
"2424","VOTRU01",2004-05-26,"UMCA","","4994","Alive",12.80000019,0,NA
"2425","VOTRU01",2004-05-26,"UMCA","","4995","Alive",12.60000038,4,NA
"2426","VOTRU01",2004-05-26,"UMCA","","4996","Alive",11.5,1,NA
"2427","WATKI01",2004-06-10,"UMCA","A","329","Alive",6.900000095,12,8.4
"2428","WATKI01",2004-06-10,"UMCA","B","4446","Alive",10.89999962,15,13.5
"2429","WATKI01",2004-06-10,"UMCA","B","4447","Alive",8.300000191,10,9.6
"2430","WATKI01",2004-06-10,"UMCA","E","4448","Alive",15.5,0,16.1
"2431","WATKI01",2004-06-10,"UMCA","E","4449","Alive",24.70000076,0,25.2
"2432","WATKI01",2004-06-10,"UMCA","E","4450","Alive",4.5,1,4.7
"2433","WATKI01",2004-06-10,"UMCA","E","4451","Alive",3.599999905,8,4.6
"2434","WATKI01",2004-06-10,"UMCA","E","4452","Alive",4.900000095,3,5.7
"2435","WATKI01",2004-06-10,"UMCA","A","4473","Alive",17.29999924,0,19.1
"2436","WATKI01",2004-06-10,"UMCA","A","4475","Alive",3.5,4,3.8
"2437","WATKI01",2004-06-10,"UMCA","B","6941","Alive",10.60000038,7,13.7
"2438","WATKI01",2004-06-10,"UMCA","C","6942","Alive",1.899999976,2,3.3
"2439","WATKI01",2004-06-10,"UMCA","D","6943","Alive",5.099999905,12,6.9
"2440","WATKI01",2004-06-10,"UMCA","D","6944","Alive",2.099999905,6,2.8
"2441","YAHNG01",2004-05-26,"UMCA","A","4985","Alive",41,18,47.7
"2442","YAHNG01",2004-05-26,"UMCA","A","4986","Alive",33.79999924,3,39.6
"2443","YAHNG01",2004-05-26,"UMCA","A","4987","Alive",35.20000076,0,39.8
"2444","YAHNG01",2004-05-26,"UMCA","A","4988","Alive",34.79999924,10,38
"2445","YAHNG01",2004-05-26,"UMCA","A","4989","Alive",33.5,6,27.6
"2446","YAHNG02",2004-05-26,"UMCA","A","414c","Alive",11.10000038,34,24.8
"2447","YAHNG03",2004-05-26,"UMCA","B","404b","Alive",4.699999809,52,6.7
"2448","YAHNG03",2004-05-26,"UMCA","D","4978","Alive",29.20000076,115,30.7
"2449","YAHNG03",2004-05-26,"UMCA","A","4979","Alive",51.59999847,58,54.8
"2450","YAHNG03",2004-05-26,"UMCA","B","4980","Alive",5.400000095,50,6.3
"2451","YAHNG03",2004-05-26,"UMCA","B","4981","Alive",18.39999962,52,30.1
"2452","YAHNG03",2004-05-26,"UMCA","B","4982","Alive",33,59,38.6
"2453","ZEN01",2004-05-27,"UMCA","C","2704","Alive",8.5,15,11.1
"2454","ZEN01",2004-05-27,"UMCA","B","319","Alive",16.60000038,24,20.6
"2455","ZEN01",2004-05-27,"UMCA","A","334","Alive",13.5,2,14.8
"2456","ZEN01",2004-05-27,"UMCA","B","4236","Alive",7.699999809,36,9.3
"2457","ZEN02",2004-05-27,"UMCA","B","2705","Alive",7.599999905,5,8.6
"2458","ZEN02",2004-05-27,"UMCA","D","2706","Alive",7,77,8.6
"2459","ZEN02",2004-05-27,"UMCA","D","2707","Alive",9.199999809,175,10.6
"2460","ZEN02",2004-05-27,"UMCA","F","2708","Alive",6.699999809,66,7.7
"2461","ZEN02",2004-05-27,"UMCA","G","2709","Alive",2.5,3,3
"2462","ZEN02",2004-05-27,"UMCA","I","2710","Alive",5.800000191,18,5.8
"2463","ZEN02",2004-05-27,"UMCA","I","2711","Alive",6.099999905,17,4.6
"2464","ZEN02",2004-05-27,"UMCA","I","2712","Alive",13,5,14.3
"2465","ZEN02",2004-05-27,"UMCA","I","2713","Alive",7.900000095,3,8
"2466","ZEN02",2004-05-27,"UMCA","A","323","Alive",8.699999809,99,10.4
"2467","ZEN02",2004-05-27,"UMCA","H","335","Alive",8,33,9.6
"2468","ZEN02",2004-05-27,"UMCA","C","4238","Alive",2.5,33,3.1
"2469","ZEN02",2004-05-27,"UMCA","","4239","Alive",5.599999905,18,NA
"2470","ZEN02",2004-05-27,"UMCA","H","4240","Alive",5.199999809,73,6.8
"2471","ZEN02",2004-05-27,"UMCA","J","4241","Alive",6.300000191,142,6.5
"2472","ZEN02",2004-05-27,"UMCA","J","4242","Alive",8.5,15,8.5
"2473","ZEN02",2004-05-27,"UMCA","J","4243","Alive",5.099999905,66,5.2
"2474","ZEN02",2004-05-27,"UMCA","J","4244","Alive",8.100000381,89,9.1
