"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012","X","Y","dbh04","dbh05","dbh12","slc12","umcact12","osSR11","usSR11","cover11","rdays2012","amou2012","rsAvgPrec","rsTotPrec","rsAvgTmin","rsAvgTmax","slope","aspect","elev","tmi","psiAvg","d2c","rs12pBelow0","rs12pBelow10","rs12pBelow5","rs12pBelow4","rs12pBelow8","rs12p5_15","rs12p5_20","rs12p5_10","rs12p8_16","rs12p10_15","rs12p20_25","rs12p14_26","rs12p15_20","rs12pAbove18","rs12pAbove22","rs12pAbove26","rs12pAbove30","rs12avgTemp","rs12avgTmax","rs12avgTmin"
"1836","MROTH02",2012-05-18,"UMCA","F","2735","Alive",27.29999924,163,28.5,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1837","MROTH02",2012-05-18,"UMCA","F","2736","Alive",31.20000076,23,35.1,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1838","MROTH02",2012-05-18,"UMCA","G","2737","Alive",29.5,164,31.3,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1839","MROTH02",2012-05-18,"UMCA","G","2738","Alive",26,137,24.8,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1840","MROTH02",2012-05-18,"UMCA","H","2739","Alive",20.29999924,82,20,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1841","MROTH02",2012-05-18,"UMCA","B","5265","Alive",2.400000095,121,2.7,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1842","MROTH02",2012-05-18,"UMCA","B","5280","Alive",33.29999924,63,33.7,534851,4242831,313.3,313.3,646.9,1506,14,5,10,79,57,17.0300006866455,168.955512,1182.688584,4.22552871428571,17.1689952857143,24.6172725096692,319.50647768274,460.022491455078,5.91947128108742,3706.91571044922,25890.646113,0,0.510469929,0.088142196,0.050401753,0.29668858,0.790723156,0.879352325,0.422327733,0.609690772,0.368395422,0.030435841,0.161431702,0.08862917,0.061480399,0.012904797,0.00073046,0,10.2999916,13.7297005076142,7.28377664974619
"1843","MUTTE01",2012-06-12,"UMCA","E","304","Alive",5.199999809,11,5.5,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1844","MUTTE01",2012-06-12,"UMCA","A","3246","Alive",6.800000191,6,8.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1845","MUTTE01",2012-06-12,"UMCA","A","3247","Alive",5.400000095,11,6.7,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1846","MUTTE01",2012-06-12,"UMCA","B","3248","Alive",9,4,11.2,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1847","MUTTE01",2012-06-12,"UMCA","C","3249","Alive",5.099999905,29,6.3,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1848","MUTTE01",2012-06-12,"UMCA","C","3250","Alive",5,22,5.7,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1849","MUTTE01",2012-06-12,"UMCA","C","3251","Alive",5.199999809,22,6.2,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1850","MUTTE01",2012-06-12,"UMCA","C","3252","Alive",4.900000095,21,5.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1851","MUTTE01",2012-06-12,"UMCA","C","3253","Alive",4.099999905,29,4.6,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1852","MUTTE01",2012-06-12,"UMCA","D","3254","Alive",5.400000095,27,6.8,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1853","MUTTE01",2012-06-12,"UMCA","D","3255","Alive",5,28,5.9,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1854","MUTTE01",2012-06-12,"UMCA","D","3256","Alive",5.099999905,28,5.5,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1855","MUTTE01",2012-06-12,"UMCA","F","3257","Alive",7.699999809,11,8.9,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1856","MUTTE01",2012-06-12,"UMCA","G","3258","Alive",10.39999962,8,11.2,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1857","MUTTE01",2012-06-12,"UMCA","G","3259","Alive",5.900000095,6,6.3,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1858","MUTTE01",2012-06-12,"UMCA","G","3260","Alive",6.400000095,3,7.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1859","MUTTE01",2012-06-12,"UMCA","H","3261","Alive",11.39999962,8,12.5,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1860","MUTTE01",2012-06-12,"UMCA","I","3262","Alive",5.900000095,17,6.5,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1861","MUTTE01",2012-06-12,"UMCA","I","3263","Alive",5.300000191,21,5.8,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1862","MUTTE01",2012-06-12,"UMCA","K","3264","Alive",6,11,7,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1863","MUTTE01",2012-06-12,"UMCA","K","3265","Alive",5.900000095,12,7.3,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1864","MUTTE01",2012-06-12,"UMCA","K","3266","Alive",5.5,26,6.9,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1865","MUTTE01",2012-06-12,"UMCA","K","3267","Alive",7.199999809,35,8.3,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1866","MUTTE01",2012-06-12,"UMCA","M","3268","Alive",6.300000191,17,7.5,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1867","MUTTE01",2012-06-12,"UMCA","M","3269","Alive",7.599999905,5,9.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1868","MUTTE01",2012-06-12,"UMCA","M","3270","Alive",9.100000381,5,10.4,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1869","MUTTE01",2012-06-12,"UMCA","M","3271","Alive",4.699999809,9,5.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
"1870","MUTTE01",2012-06-12,"UMCA","M","3272","Alive",5.900000095,2,7.1,546621,4245888,215.1,215.1,275,689,39,8,16,60,62,19.6100006103516,145.807100857143,1020.649706,4.854081,16.9380904285714,17.4119356655579,6.66273309356835,484.993530273438,4.12436365466327,3895.37685139974,23185.284716,0.002054091,0.505876983,0.09266233,0.055003994,0.308798357,0.738103389,0.849480771,0.413214653,0.554490471,0.324888737,0.044048842,0.202213854,0.111377382,0.090494123,0.034805432,0.009357526,0.002054091,10.71118008,14.1609593908629,6.76197461928934
