"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"2425","SUGAR15",2011-05-18,"UMCA","I","695","Alive",30.5,150,33.5
"2426","SUGAR15",2011-05-18,"UMCA","Q","696","Alive",3.25,202,3.6
"2427","SUGAR15",2011-05-18,"UMCA","C","697","Alive",20.5,176,22
"2428","SUGAR16",2011-05-18,"UMCA","E","336","Alive",10.25,203,11.7
"2429","SUGAR16",2011-05-18,"UMCA","A","337","Alive",10.75,75,11.2
"2430","SUGAR16",2011-05-18,"UMCA","D","338","Alive",17,125,18.4
"2431","SUGAR16",2011-05-18,"UMCA","E","341","Dead",6,-9999,NA
"2432","SUGAR16",2011-05-18,"UMCA","I","344","Alive",16,191,17.5
"2433","SUGAR16",2011-05-18,"UMCA","D","348","Alive",13.5,148,14
"2434","SUGAR16",2011-05-18,"UMCA","M","349","Alive",7.5,229,8
"2435","SUGAR16",2011-05-18,"UMCA","Q","350","Alive",20.75,210,23.3
"2436","SUGAR16",2011-05-18,"UMCA","B","351","Alive",4.75,225,5
"2437","SUGAR16",2011-05-18,"UMCA","K","353","Alive",9.75,166,10
"2438","SUGAR16",2011-05-18,"UMCA","M","355","Alive",9.5,191,7.2
"2439","SUGAR16",2011-05-18,"UMCA","C","357","Alive",12.5,134,13.9
"2440","SUGAR16",2011-05-18,"UMCA","R","358","Alive",10.75,174,11.8
"2441","SUGAR16",2011-05-18,"UMCA","O","368","Alive",23,206,27.2
"2442","SUGAR16",2011-05-18,"UMCA","K","371","Alive",9.5,213,8.8
"2443","SUGAR16",2011-05-18,"UMCA","S","373","Alive",0,69,8.6
"2444","SUGAR16",2011-05-18,"UMCA","J","375","Alive",10,195,10.6
"2445","SUGAR16",2011-05-18,"UMCA","D","378","Alive",13.75,121,13.9
"2446","SUGAR16",2011-05-18,"UMCA","H","380","Alive",9,139,9.7
"2447","SUGAR16",2011-05-18,"UMCA","H","381","Alive",13.25,142,13.5
"2448","SUGAR16",2011-05-18,"UMCA","C","382","Alive",9.5,133,10.5
"2449","SUGAR16",2011-05-18,"UMCA","E","383","Alive",7,185,7.1
"2450","SUGAR16",2011-05-18,"UMCA","K","384","Alive",11.75,203,12.7
"2451","SUGAR16",2011-05-18,"UMCA","L","385","Alive",13.25,203,13.9
"2452","SUGAR16",2011-05-18,"UMCA","I","386","Alive",13.5,291,16.1
"2453","SUGAR16",2011-05-18,"UMCA","M","387","Alive",7.5,228,8.4
"2454","SUGAR16",2011-05-18,"UMCA","R","388","Alive",6.75,98,6.5
"2455","SUGAR16",2011-05-18,"UMCA","K","389","Dead",6.25,-9999,NA
"2456","SUGAR16",2011-05-18,"UMCA","D","390","Alive",15.5,203,16.9
"2457","SUGAR16",2011-05-18,"UMCA","I","393","Dead",7.75,-9999,NA
"2458","SUGAR16",2011-05-18,"UMCA","E","394","Alive",8,44,8.8
"2459","SUGAR16",2011-05-18,"UMCA","G","396","Alive",10.5,68,12.3
"2460","SUGAR16",2011-05-18,"UMCA","D","399","Alive",13.5,191,13.4
"2461","SUGAR16",2011-05-18,"UMCA","M","400","Alive",13.39999962,226,9.7
"2462","SUGAR16",2011-05-18,"UMCA","D","4054","Alive",14.39999962,124,15
"2463","SUGAR16",2011-05-18,"UMCA","N","4055","Alive",14.80000019,85,15.9
"2464","SUGAR16",2011-05-18,"UMCA","E","4056","X- Stem Missing",4.800000191,-9999,NA
"2465","SUGAR16",2011-05-18,"UMCA","M","4597","Alive",11,205,11.4
"2466","SUGAR16",2011-05-18,"UMCA","E","4727","Alive",14.75,89,17
"2467","SUGAR16",2011-05-18,"UMCA","M","6106","Alive",2.799999952,168,NA
"2468","SUGAR16",2011-05-18,"UMCA","L","7535","Alive",18.5,44,19
"2469","SUGAR17",2011-05-16,"UMCA","A","4001","Alive",5.900000095,40,6.5
"2470","SUGAR17",2011-05-16,"UMCA","B","4002","Alive",7,66,6.3
"2471","SUGAR17",2011-05-16,"UMCA","C","4003","Alive",5,32,4.6
"2472","SUGAR17",2011-05-16,"UMCA","D","4004","Alive",4.400000095,20,4.3
"2473","SUGAR17",2011-05-16,"UMCA","E","4005","Alive",8.100000381,52,8.8
"2474","SUGAR17",2011-05-16,"UMCA","F","4008","X- Stem Missing",2.200000048,-9999,NA
"2475","SUGAR17",2011-05-16,"UMCA","G","4009","Alive",5.099999905,19,5.5
"2476","SUGAR17",2011-05-16,"UMCA","H","4010","Alive",6.400000095,27,7.6
"2477","SUGAR17",2011-05-16,"UMCA","I","4011","Alive",7.300000191,37,8.9
"2478","SUGAR17",2011-05-16,"UMCA","J","4012","Alive",5.599999905,3,6.3
"2479","SUGAR17",2011-05-16,"UMCA","K","4013","Alive",6.5,4,7.3
"2480","SUGAR17",2011-05-16,"UMCA","L","4014","Alive",3.700000048,4,3.6
"2481","SUGAR17",2011-05-16,"UMCA","M","4015","Alive",7.699999809,2,9
"2482","SUGAR17",2011-05-16,"UMCA","N","4016","Alive",8.399999619,5,9.8
"2483","SUGAR17",2011-05-16,"UMCA","O","4017","Alive",2.900000095,2,3
"2484","SUGAR17",2011-05-16,"UMCA","P","4018","Alive",7.300000191,1,16.7
"2485","SUGAR17",2011-05-16,"UMCA","Q","4019","Alive",3.900000095,4,3.7
"2486","SUGAR17",2011-05-16,"UMCA","R","4020","Alive",4.400000095,3,4.4
"2487","SUGAR18",2011-05-11,"UMCA","P","2652","Alive",19,25,21.8
"2488","SUGAR18",2011-05-11,"UMCA","P","2653","Alive",19.5,19,20.7
"2489","SUGAR18",2011-05-11,"UMCA","Q","2654","Alive",11.5,168,12.2
"2490","SUGAR18",2011-05-11,"UMCA","A","4033","Alive",37.5,26,39.1
"2491","SUGAR18",2011-05-11,"UMCA","C","4034","Alive",35.79999924,96,37.5
"2492","SUGAR18",2011-05-11,"UMCA","C","4035","Alive",21,165,21.1
"2493","SUGAR18",2011-05-11,"UMCA","R","4894","Alive",6,14,9.3
"2494","SUGAR18",2011-05-11,"UMCA","O","511","Alive",4,32,4.7
"2495","SUGAR18",2011-05-11,"UMCA","E","515","Alive",16.25,177,16.8
"2496","SUGAR18",2011-05-11,"UMCA","M","544","Alive",8.5,120,8.3
"2497","SUGAR18",2011-05-11,"UMCA","N","557","Alive",8,125,8.1
"2498","SUGAR18",2011-05-11,"UMCA","I","572","Alive",14.75,121,15.3
"2499","SUGAR18",2011-05-11,"UMCA","B","575","",24,NA,NA
"2500","SUGAR18",2011-05-11,"UMCA","L","576","Alive",33.5,43,19.5
"2501","SUGAR18",2011-05-11,"UMCA","P","593","Alive",26,4,29
"2502","SUGAR18",2011-05-11,"UMCA","J","594","Alive",7.5,94,7.4
"2503","SUGAR18",2011-05-11,"UMCA","J","596","Alive",38.5,14,38.6
"2504","SUGAR18",2011-05-11,"UMCA","A","610","Alive",12.5,45,12.3
"2505","SUGAR18",2011-05-11,"UMCA","P","619","Alive",19.25,78,21.8
"2506","SUGAR18",2011-05-11,"UMCA","F","625","Alive",39.75,19,39
"2507","SUGAR18",2011-05-11,"UMCA","D","629","Alive",19,103,19.8
"2508","SUGAR18",2011-05-11,"UMCA","G","631","Alive",22,40,22.8
"2509","SUGAR18",2011-05-11,"UMCA","C","634","Alive",28.5,205,26
"2510","SUGAR18",2011-05-11,"UMCA","L","671","Alive",18.5,15,34.5
"2511","SUGAR18",2011-05-11,"UMCA","H","672","Alive",7.25,81,7.5
"2512","SUGAR18",2011-05-11,"UMCA","K","673","Alive",48.25,147,55.4
"2513","SUGAR18",2011-05-11,"UMCA","A","686","Alive",19.75,46,20.6
"2514","SUGAR19",2011-05-16,"UMCA","M","190","Alive",25.25,6,26.1
"2515","SUGAR19",2011-05-16,"UMCA","J","1907","Alive",4.800000191,53,5
"2516","SUGAR19",2011-05-16,"UMCA","L","233","Alive",22.25,20,24.9
"2517","SUGAR19",2011-05-16,"UMCA","D","239","Alive",16,5,19
"2518","SUGAR19",2011-05-16,"UMCA","D","241","Alive",4.75,33,5
"2519","SUGAR19",2011-05-16,"UMCA","C","255","Alive",13,35,13.2
"2520","SUGAR19",2011-05-16,"UMCA","H","256","Alive",7.75,4,7.9
"2521","SUGAR19",2011-05-16,"UMCA","K","2592","Alive",2.599999905,0,4.7
"2522","SUGAR19",2011-05-16,"UMCA","C","339","Alive",13,21,12.7
"2523","SUGAR19",2011-05-16,"UMCA","C","340","Alive",9.25,-9999,9.3
"2524","SUGAR19",2011-05-16,"UMCA","E","343","Alive",6.5,8,6.1
"2525","SUGAR19",2011-05-16,"UMCA","A","356","Alive",12,29,13.6
"2526","SUGAR19",2011-05-16,"UMCA","K","360","Alive",18.25,14,16.3
"2527","SUGAR19",2011-05-16,"UMCA","G","361","Alive",7.75,15,8.8
"2528","SUGAR19",2011-05-16,"UMCA","D","362","Alive",6.25,10,7.9
"2529","SUGAR19",2011-05-16,"UMCA","J","369","Alive",9,101,8.4
"2530","SUGAR19",2011-05-16,"UMCA","I","370","Alive",3.75,26,4.2
"2531","SUGAR19",2011-05-16,"UMCA","B","377","Alive",24.25,17,28.7
"2532","SUGAR19",2011-05-16,"UMCA","A","397","Alive",17,68,18.7
"2533","SUGAR19",2011-05-16,"UMCA","D","4052","Alive",2.900000095,3,2.9
"2534","SUGAR19",2011-05-16,"UMCA","F","4053","Alive",4.900000095,4,5.1
"2535","SUGAR21",2011-05-19,"UMCA","S","221","Alive",10.25,129,10.6
"2536","SUGAR21",2011-05-19,"UMCA","G","225","Alive",7.5,39,7.4
"2537","SUGAR21",2011-05-19,"UMCA","L","238","Alive",18,12,19.7
"2538","SUGAR21",2011-05-19,"UMCA","G","253","Alive",10.5,64,11.6
"2539","SUGAR21",2011-05-19,"UMCA","GG","345","Alive",13,27,NA
"2540","SUGAR21",2011-05-19,"UMCA","C","363","Alive",16.25,43,17.9
"2541","SUGAR21",2011-05-19,"UMCA","B","365","Alive",9,-9999,9
"2542","SUGAR21",2011-05-19,"UMCA","Q","367","Alive",15,6,16.7
"2543","SUGAR21",2011-05-19,"UMCA","X","372","Alive",11.5,162,11.7
"2544","SUGAR21",2011-05-19,"UMCA","P","398","Alive",25.25,58,26.1
"2545","SUGAR21",2011-05-19,"UMCA","II","4116","Alive",11.19999981,47,12.1
"2546","SUGAR21",2011-05-19,"UMCA","R","4117","Alive",11.39999962,13,11.9
"2547","SUGAR21",2011-05-19,"UMCA","O","4118","Alive",11.60000038,23,11.5
"2548","SUGAR21",2011-05-19,"UMCA","E","4119","Alive",13.60000038,19,14.9
"2549","SUGAR21",2011-05-19,"UMCA","H","4120","Alive",14.19999981,53,16.1
"2550","SUGAR21",2011-05-19,"UMCA","HH","4121","Alive",18.10000038,8,19.4
"2551","SUGAR21",2011-05-19,"UMCA","H","4122","Dead",3.599999905,-9999,NA
"2552","SUGAR21",2011-05-19,"UMCA","H","4123","Alive",3.400000095,21,5.6
"2553","SUGAR21",2011-05-19,"UMCA","I","4124","Alive",6.5,20,5.9
"2554","SUGAR21",2011-05-19,"UMCA","I","4125","Alive",11.89999962,19,12.3
"2555","SUGAR21",2011-05-19,"UMCA","I","4126","Alive",6.099999905,43,10.4
"2556","SUGAR21",2011-05-19,"UMCA","Y","4127","Alive",15.80000019,1,16.8
"2557","SUGAR21",2011-05-19,"UMCA","Y","4128","Alive",15.80000019,11,15.4
"2558","SUGAR21",2011-05-19,"UMCA","Y","4129","Alive",15.5,8,17.2
"2559","SUGAR21",2011-05-19,"UMCA","Y","4130","Alive",10.89999962,2,10.7
"2560","SUGAR21",2011-05-19,"UMCA","Y","4131","Alive",3.200000048,11,3.8
"2561","SUGAR21",2011-05-19,"UMCA","Y","4132","Alive",13.39999962,0,13.8
"2562","SUGAR21",2011-05-19,"UMCA","Y","4133","Alive",2.799999952,2,3.4
"2563","SUGAR21",2011-05-19,"UMCA","Y","4134","Alive",4.400000095,13,5.4
"2564","SUGAR21",2011-05-19,"UMCA","Y","4134","Alive",4.400000095,13,5.4
"2565","SUGAR21",2011-05-19,"UMCA","Y","4134","Alive",4.400000095,4,5.4
"2566","SUGAR21",2011-05-19,"UMCA","Y","4134","Alive",4.400000095,4,5.4
"2567","SUGAR21",2011-05-19,"UMCA","Z","4135","Alive",6.5,10,6.4
"2568","SUGAR21",2011-05-19,"UMCA","U","4136","Alive",3.099999905,25,4.1
"2569","SUGAR21",2011-05-19,"UMCA","U","4137","Dead",4.400000095,-9999,NA
"2570","SUGAR21",2011-05-19,"UMCA","W","4138","Alive",8.899999619,105,8.1
"2571","SUGAR21",2011-05-19,"UMCA","S","4139","Alive",0,33,11.8
"2572","SUGAR21",2011-05-19,"UMCA","P","4140","Alive",23.60000038,9,24.7
"2573","SUGAR21",2011-05-19,"UMCA","R","505","Alive",17.25,54,19
"2574","SUGAR21",2011-05-19,"UMCA","GG","506","Alive",7.5,84,6.5
"2575","SUGAR21",2011-05-19,"UMCA","D","508","Alive",16.5,28,19
"2576","SUGAR21",2011-05-19,"UMCA","Y","513","Alive",15,6,16.7
"2577","SUGAR21",2011-05-19,"UMCA","LL","5266","Alive",8.800000191,15,8.6
"2578","SUGAR21",2011-05-19,"UMCA","M","532","Alive",8.75,42,8.8
"2579","SUGAR21",2011-05-19,"UMCA","G","540","Alive",9,23,9.4
"2580","SUGAR21",2011-05-19,"UMCA","C","5632","Alive",2.200000048,10,3
"2581","SUGAR21",2011-05-19,"UMCA","JJ","5653","Alive",13,71,15.5
"2582","SUGAR21",2011-05-19,"UMCA","KK","5654","Alive",17.5,16,18.2
"2583","SUGAR21",2011-05-19,"UMCA","P","585","Alive",16.5,15,16.3
"2584","SUGAR21",2011-05-19,"UMCA","U","588","Alive",4.5,37,5
"2585","SUGAR21",2011-05-19,"UMCA","E","628","Alive",10.5,105,10.9
"2586","SUGAR21",2011-05-19,"UMCA","G","636","Alive",7.5,68,7.8
"2587","SUGAR21",2011-05-19,"UMCA","A","670","Alive",10.5,118,11
"2588","SUGAR21",2011-05-19,"UMCA","N","684","Alive",6,22,5.9
"2589","SUGAR23",2011-05-11,"UMCA","A","4036","Alive",12.39999962,6,13
"2590","SUGAR23",2011-05-11,"UMCA","B","4037","Alive",31.5,10,14
"2591","SUGAR23",2011-05-11,"UMCA","C","4038","Alive",7.5,4,8
"2592","SUGAR23",2011-05-11,"UMCA","D","4039","Alive",2.400000095,6,3
"2593","SUGAR23",2011-05-11,"UMCA","D","4040","Alive",6.199999809,7,6.6
"2594","SUGAR23",2011-05-11,"UMCA","E","6060","Alive",1.399999976,205,6.8
"2595","SUGAR30",2011-05-19,"UMCA","A","4041","Dead",3.5,-9999,NA
"2596","SUGAR30",2011-05-19,"UMCA","A","4042","Alive",13.80000019,35,14.2
"2597","SUGAR30",2011-05-19,"UMCA","A","4043","Alive",9.199999809,37,10.7
"2598","SUGAR30",2011-05-19,"UMCA","A","4044","Alive",6.599999905,26,6.6
"2599","SUGAR30",2011-05-19,"UMCA","A","4045","Alive",15.80000019,13,16.7
"2600","SUGAR30",2011-05-19,"UMCA","A","4046","Alive",8.399999619,40,8.7
"2601","SUGAR30",2011-05-19,"UMCA","A","4047","Alive",12.30000019,26,12.9
"2602","SUGAR30",2011-05-19,"UMCA","B","4048","Alive",12.89999962,11,13.6
"2603","SUGAR30",2011-05-19,"UMCA","C","4049","Alive",18.20000076,6,14.4
"2604","SUGAR30",2011-05-19,"UMCA","C","4050","Alive",8.100000381,8,8.4
"2605","SUGAR30",2011-05-19,"UMCA","C","4051","Alive",15.19999981,3,15.6
"2606","SUGAR31",2011-05-18,"UMCA","A","1223","Alive",11.89999962,183,12.2
"2607","SUGAR31",2011-05-18,"UMCA","A","4146","Alive",11.39999962,112,11.8
"2608","SUGAR31",2011-05-18,"UMCA","A","4147","Dead",5.5,-9999,NA
"2609","SUGAR31",2011-05-18,"UMCA","F","4148","Alive",14.60000038,23,14.1
"2610","SUGAR31",2011-05-18,"UMCA","E","4149","Alive",17.10000038,18,19.8
"2611","SUGAR31",2011-05-18,"UMCA","D","4150","Alive",11.80000019,169,13.7
"2612","SUGAR31",2011-05-18,"UMCA","G","4151","Alive",6.099999905,85,8.5
"2613","SUGAR31",2011-05-18,"UMCA","G","4152","Alive",5.199999809,14,5.3
"2614","SUGAR31",2011-05-18,"UMCA","C","4153","Alive",2.799999952,133,3.8
"2615","SUGAR31",2011-05-18,"UMCA","C","4154","Alive",13,114,15.2
"2616","SUGAR31",2011-05-18,"UMCA","C","4155","Alive",4.800000191,173,6.3
"2617","SUGAR31",2011-05-18,"UMCA","B","4156","Alive",8.699999809,1,8.2
"2618","SUGAR31",2011-05-18,"UMCA","B","4719","Alive",12.30000019,19,13
"2619","SUGAR31",2011-05-18,"UMCA","H","6047b","Alive",0,39,12.2
"2620","SUGAR32",2011-05-11,"UMCA","A","4141","Alive",11.19999981,46,10.8
"2621","SUGAR32",2011-05-11,"UMCA","A","4142","Alive",22.20000076,134,25.8
"2622","SUGAR32",2011-05-11,"UMCA","B","4143","Alive",12.60000038,39,15.9
"2623","SUGAR32",2011-05-11,"UMCA","C","4144","Alive",10.89999962,35,11.9
"2624","SUGAR32",2011-05-11,"UMCA","C","4145","Alive",6.900000095,23,10.3
"2625","SVRP02",2011-05-20,"UMCA","B","1838","Alive",3.799999952,44,6.1
"2626","SVRP02",2011-05-20,"UMCA","A","3226","Alive",8.899999619,11,10.3
"2627","SVRP02",2011-05-20,"UMCA","C","3227","Alive",2.900000095,16,3.5
"2628","TELL02",2011-05-30,"UMCA","O","2922","X- Stem Missing",0,-9999,NA
"2629","TELL02",2011-05-30,"UMCA","M","3363","Alive",4.599999905,58,4.5
"2630","TELL02",2011-05-30,"UMCA","M","3364","Alive",4.800000191,53,5.5
"2631","TELL02",2011-05-30,"UMCA","M","3365","Alive",5.199999809,43,6.1
"2632","TELL02",2011-05-30,"UMCA","M","3366","",3.599999905,NA,NA
"2633","TELL02",2011-05-30,"UMCA","M","3366","Dead",3.599999905,-9999,NA
"2634","TELL02",2011-05-30,"UMCA","M","3367","Alive",6.5,63,7.3
"2635","TELL02",2011-05-30,"UMCA","M","3368","Alive",4.5,45,5
"2636","TELL02",2011-05-30,"UMCA","M","3369","Alive",2.299999952,51,6.1
"2637","TELL02",2011-05-30,"UMCA","M","6103","Alive",4.199999809,51,4.3
"2638","TELL02",2011-05-30,"UMCA","A","6121","Alive",11.80000019,59,12
"2639","TELL02",2011-05-30,"UMCA","M","7540","Alive",5.300000191,60,5.3
"2640","TELL02",2011-05-30,"UMCA","H","813","Alive",7,86,8
"2641","TELL02",2011-05-30,"UMCA","C","820","Alive",4.5,39,5.2
"2642","TELL02",2011-05-30,"UMCA","F","821","Alive",4.25,30,4.2
"2643","TELL02",2011-05-30,"UMCA","F","825","Alive",5.25,56,6.3
"2644","TELL02",2011-05-30,"UMCA","J","842","Alive",5.75,99,6.3
"2645","TELL02",2011-05-30,"UMCA","M","851","Alive",4.25,86,4.6
"2646","TELL02",2011-05-30,"UMCA","D","866","Alive",5,55,5.1
"2647","TELL02",2011-05-30,"UMCA","H","890","Dead",3.25,-9999,NA
"2648","TELL02",2011-05-30,"UMCA","M","895","Alive",10,73,11
"2649","TELL02",2011-05-30,"UMCA","K","902","Alive",4,32,4
"2650","TELL02",2011-05-30,"UMCA","B","906b","Alive",0,28,16.4
"2651","TELL02",2011-05-30,"UMCA","C","907","Alive",3,14,3.2
"2652","TELL02",2011-05-30,"UMCA","C","913","Alive",2.75,38,2.9
"2653","TELL02",2011-05-30,"UMCA","P","936","Alive",8,42,9.2
"2654","TELL02",2011-05-30,"UMCA","L","939","Alive",3,37,3.6
"2655","TELL02",2011-05-30,"UMCA","E","965","Alive",6,26,6.8
"2656","TELL02",2011-05-30,"UMCA","F","968","Alive",6,92,6.7
"2657","TELL02",2011-05-30,"UMCA","M","969","Alive",8.5,81,9.5
"2658","TELL02",2011-05-30,"UMCA","D","973","Alive",6.75,40,7.7
"2659","TELL02",2011-05-30,"UMCA","A","974b","Alive",0,57,16.9
"2660","TELL02",2011-05-30,"UMCA","A","976b","Alive",0,62,14.4
"2661","TELL02",2011-05-30,"UMCA","C","978","Alive",5,30,6.5
"2662","TELL02",2011-05-30,"UMCA","G","988","Alive",6,41,6.3
"2663","TELL02",2011-05-30,"UMCA","K","990","Alive",4.5,22,5.1
"2664","TELL02",2011-05-30,"UMCA","F","991","Alive",4.5,72,4.8
"2665","TELL02",2011-05-30,"UMCA","B","992","Alive",10.75,77,12
"2666","TELL02",2011-05-30,"UMCA","D","995","Alive",5,69,5.4
"2667","TELL02",2011-05-30,"UMCA","J","998","Dead",2,-9999,NA
"2668","TELL04",2011-05-30,"UMCA","A","4832","Alive",6.400000095,41,6.7
"2669","TELL04",2011-05-30,"UMCA","A","920","Alive",7.5,42,9.6
"2670","TELL04",2011-05-30,"UMCA","A","943","Alive",31,38,32.4
"2671","TELL04",2011-05-30,"UMCA","A","962","Alive",7.599999905,65,6.3
"2672","TELL04",2011-05-30,"UMCA","A","999","Alive",23,32,24
"2673","TERRI02",2011-05-30,"UMCA","B","1450","Alive",18.39999962,61,18
"2674","TERRI02",2011-05-30,"UMCA","D","1451","Alive",11.10000038,174,11
"2675","TERRI02",2011-05-30,"UMCA","C","401c","Alive",22.39999962,157,22.7
"2676","TERRI02",2011-05-30,"UMCA","F","416c","Alive",11.10000038,180,11.1
"2677","TERRI02",2011-05-30,"UMCA","A","4601","Alive",19.20000076,109,20.1
"2678","TERRI02",2011-05-30,"UMCA","A","4602","Dead",8.199999809,-9999,NA
"2679","TERRI02",2011-05-30,"UMCA","A","4603","Alive",16,56,16.3
"2680","TERRI02",2011-05-30,"UMCA","A","4604","Alive",14.30000019,134,14.8
"2681","TERRI02",2011-05-30,"UMCA","A","4605","Alive",9,139,9.3
"2682","TERRI02",2011-05-30,"UMCA","B","4606","Alive",23,37,25
"2683","TERRI02",2011-05-30,"UMCA","B","4607","Alive",20.70000076,73,21.5
"2684","TERRI02",2011-05-30,"UMCA","B","4608","Alive",25.39999962,89,26.1
"2685","TERRI02",2011-05-30,"UMCA","B","4609","Alive",21.39999962,148,21.6
"2686","TERRI02",2011-05-30,"UMCA","C","4610","Alive",13,198,13.4
"2687","TERRI02",2011-05-30,"UMCA","D","4611","Alive",15.10000038,198,15.6
"2688","TERRI02",2011-05-30,"UMCA","D","4612","Alive",6.199999809,19,6.3
"2689","TERRI02",2011-05-30,"UMCA","D","4613","Alive",11.19999981,111,11
"2690","TERRI02",2011-05-30,"UMCA","D","4614","Alive",8.300000191,143,7.7
"2691","TERRI02",2011-05-30,"UMCA","E","4615","Alive",13.80000019,76,14.2
"2692","TERRI02",2011-05-30,"UMCA","E","4616","Alive",20.5,76,21.8
"2693","TERRI02",2011-05-30,"UMCA","F","4617","Alive",15.19999981,127,15.1
"2694","TERRI02",2011-05-30,"UMCA","F","4618","Alive",16.20000076,143,16.1
"2695","TERRI02",2011-05-30,"UMCA","F","4619","Alive",20.20000076,112,21.3
"2696","TERRI02",2011-05-30,"UMCA","G","4620","Alive",9.199999809,147,9.1
"2697","TERRI02",2011-05-30,"UMCA","H","4831","Alive",9.899999619,77,9.7
"2698","TERRI03",2011-05-30,"UMCA","A","6704","Alive",2,34,2.7
"2699","VOTRU01",2011-04-28,"UMCA","","1602","Alive",12.69999981,22,NA
"2700","VOTRU01",2011-04-28,"UMCA","","4852","Alive",7.900000095,64,NA
"2701","VOTRU01",2011-04-28,"UMCA","","4990","Alive",9.399999619,49,NA
"2702","VOTRU01",2011-04-28,"UMCA","","4991","Alive",1.899999976,117,NA
"2703","VOTRU01",2011-04-28,"UMCA","","4993","Alive",17,14,NA
"2704","VOTRU01",2011-04-28,"UMCA","","4994","Alive",12.80000019,54,NA
"2705","VOTRU01",2011-04-28,"UMCA","","4995","Alive",12.60000038,30,NA
"2706","VOTRU01",2011-04-28,"UMCA","","4996","Alive",11.5,33,NA
"2707","VOTRU01",2011-04-28,"UMCA","","6345","Alive",8.5,31,NA
"2708","VOTRU01",2011-04-28,"UMCA","","6356","Alive",7.699999809,43,NA
"2709","WATKI01",2011-04-29,"UMCA","C","1997","Alive",2.5,54,3.7
"2710","WATKI01",2011-04-29,"UMCA","F","2000","Alive",4,50,3.7
"2711","WATKI01",2011-04-29,"UMCA","A","329","Alive",6.900000095,74,8.4
"2712","WATKI01",2011-04-29,"UMCA","B","4446","Alive",10.89999962,53,13.5
"2713","WATKI01",2011-04-29,"UMCA","B","4447","Alive",8.300000191,38,9.6
"2714","WATKI01",2011-04-29,"UMCA","E","4448","Alive",15.5,38,16.1
"2715","WATKI01",2011-04-29,"UMCA","E","4449","Alive",24.70000076,28,25.2
"2716","WATKI01",2011-04-29,"UMCA","E","4450","Alive",4.5,23,4.7
"2717","WATKI01",2011-04-29,"UMCA","E","4451","Alive",3.599999905,47,4.6
"2718","WATKI01",2011-04-29,"UMCA","E","4452","Alive",4.900000095,47,5.7
"2719","WATKI01",2011-04-29,"UMCA","A","4473","Alive",17.29999924,110,19.1
"2720","WATKI01",2011-04-29,"UMCA","A","4475","Alive",3.5,102,3.8
"2721","WATKI01",2011-04-29,"UMCA","B","6941","Alive",10.60000038,23,13.7
"2722","WATKI01",2011-04-29,"UMCA","C","6942","Alive",1.899999976,43,3.3
"2723","WATKI01",2011-04-29,"UMCA","D","6943","Alive",5.099999905,53,6.9
"2724","WATKI01",2011-04-29,"UMCA","D","6944","Alive",2.099999905,43,2.8
"2725","YAHNG01",2011-04-29,"UMCA","A","4985","Alive",41,41,47.7
"2726","YAHNG01",2011-04-29,"UMCA","A","4986","Alive",33.79999924,18,39.6
"2727","YAHNG01",2011-04-29,"UMCA","A","4987","Alive",35.20000076,35,39.8
"2728","YAHNG01",2011-04-29,"UMCA","A","4988","Alive",34.79999924,31,38
"2729","YAHNG01",2011-04-29,"UMCA","A","4989","Alive",33.5,53,27.6
"2730","YAHNG02",2011-04-29,"UMCA","A","414c","Alive",11.10000038,61,24.8
"2731","YAHNG03",2011-04-29,"UMCA","D","1994","Alive",32.09999847,192,34.9
"2732","YAHNG03",2011-04-29,"UMCA","B","404b","Alive",4.699999809,188,6.7
"2733","YAHNG03",2011-04-29,"UMCA","D","4978","Alive",29.20000076,123,30.7
"2734","YAHNG03",2011-04-29,"UMCA","A","4979","Alive",51.59999847,207,54.8
"2735","YAHNG03",2011-04-29,"UMCA","B","4980","Alive",5.400000095,138,6.3
"2736","YAHNG03",2011-04-29,"UMCA","B","4981","Alive",18.39999962,74,30.1
"2737","YAHNG03",2011-04-29,"UMCA","B","4982","Alive",33,12,38.6
"2738","ZEN01",2011-05-02,"UMCA","C","2704","Alive",8.5,94,11.1
"2739","ZEN01",2011-05-02,"UMCA","B","319","Alive",16.60000038,59,20.6
"2740","ZEN01",2011-05-02,"UMCA","A","334","Alive",13.5,39,14.8
"2741","ZEN01",2011-05-02,"UMCA","B","4236","Alive",7.699999809,103,9.3
"2742","ZEN01",2011-05-02,"UMCA","D","6349","Alive",2.5,83,3.5
"2743","ZEN02",2011-05-02,"UMCA","B","2705","Alive",7.599999905,57,8.6
"2744","ZEN02",2011-05-02,"UMCA","D","2706","Alive",7,36,8.6
"2745","ZEN02",2011-05-02,"UMCA","D","2707","Alive",9.199999809,90,10.6
"2746","ZEN02",2011-05-02,"UMCA","F","2708","Alive",6.699999809,96,7.7
"2747","ZEN02",2011-05-02,"UMCA","G","2709","Alive",2.5,41,3
"2748","ZEN02",2011-05-02,"UMCA","I","2710","Alive",5.800000191,68,5.8
"2749","ZEN02",2011-05-02,"UMCA","I","2711","Alive",6.099999905,47,4.6
"2750","ZEN02",2011-05-02,"UMCA","I","2712","Alive",13,40,14.3
"2751","ZEN02",2011-05-02,"UMCA","I","2713","Alive",7.900000095,63,8
"2752","ZEN02",2011-05-02,"UMCA","A","323","Alive",8.699999809,42,10.4
