"","plotid","Date","species","cluster","tag","status","stemestdbh","stemslc","stemdbh2012"
"1678","MITSU03",2005-04-06,"UMCA","C","2693","Alive",20.89999962,14,22.1
"1679","MITSU03",2005-04-06,"UMCA","A","2694","Alive",26.39999962,16,31
"1680","MITSU03",2005-04-06,"UMCA","B","2695","Alive",23,19,23.9
"1681","MITSU03",2005-04-06,"UMCA","B","2696","Alive",9.899999619,12,9.9
"1682","MITSU03",2005-04-06,"UMCA","A","2697","Alive",88,28,89.7
"1683","MITSU03",2005-04-06,"UMCA","A","300","Alive",18.29999924,20,17.2
"1684","MITSU03",2005-04-06,"UMCA","A","4530","Alive",12.30000019,35,NA
"1685","MITSU03",2005-04-06,"UMCA","D","6078","Alive",9.100000381,35,9.3
"1686","MITSU04",2005-04-06,"UMCA","A","2698","Alive",65.5,21,67.8
"1687","MITSU04",2005-04-06,"UMCA","A","4902","Alive",2.299999952,5,9.2
"1688","MITSU04",2005-04-06,"UMCA","B","786","Alive",80.69999695,53,82.7
"1689","MOREL01",2005-04-13,"UMCA","B","2668","Alive",33.40000153,6,40.9
"1690","MOREL01",2005-04-13,"UMCA","","2669","Alive",6.800000191,2,NA
"1691","MOREL01",2005-04-13,"UMCA","A","313","Alive",7.599999905,12,7.8
"1692","MOREL01",2005-04-13,"UMCA","A","4057","Alive",38.40000153,11,38.7
"1693","MOREL01",2005-04-13,"UMCA","A","4058","Alive",33.40000153,0,33.9
"1694","MOREL01",2005-04-13,"UMCA","D","4059","Alive",17.5,3,17.9
"1695","MOREL01",2005-04-13,"UMCA","E","4060","Alive",28,6,28
"1696","MOREL01",2005-04-13,"UMCA","E","4061","Alive",5.400000095,0,5
"1697","MOREL01",2005-04-13,"UMCA","F","4062","Alive",32.29999924,0,33.8
"1698","MOREL01",2005-04-13,"UMCA","G","4063","Alive",36.09999847,0,36.9
"1699","MOREL02",2005-04-13,"UMCA","A","2669b","Alive",48.59999847,0,62.1
"1700","MOREL02",2005-04-13,"UMCA","A","2670","Alive",18.20000076,0,22.3
"1701","MOREL02",2005-04-13,"UMCA","B","2672","Alive",112.3000031,0,110.4
"1702","MOREL02",2005-04-13,"UMCA","B","312","Alive",104,0,102.9
"1703","MOREL02",2005-04-13,"UMCA","A","314","Alive",135.5,0,148.1
"1704","MROTH01",2005-04-06,"UMCA","Q","1412","Alive",19.10000038,5,22.5
"1705","MROTH01",2005-04-06,"UMCA","A","2740","Alive",27.79999924,8,28.2
"1706","MROTH01",2005-04-06,"UMCA","B","2741","Alive",18.39999962,12,NA
"1707","MROTH01",2005-04-06,"UMCA","C","2742","Alive",8.800000191,83,9.3
"1708","MROTH01",2005-04-06,"UMCA","D","2743","Alive",31.70000076,57,32.1
"1709","MROTH01",2005-04-06,"UMCA","E","2744","Alive",6.699999809,68,6.3
"1710","MROTH01",2005-04-06,"UMCA","F","2745","Alive",23.10000038,16,23.4
"1711","MROTH01",2005-04-06,"UMCA","H","2746","Alive",12.10000038,35,12.4
"1712","MROTH01",2005-04-06,"UMCA","G","2747","Alive",5.099999905,31,6.1
"1713","MROTH01",2005-04-06,"UMCA","I","2748","Alive",4.5,25,4.7
"1714","MROTH01",2005-04-06,"UMCA","J","2750","Alive",8.5,9,8.5
"1715","MROTH01",2005-04-06,"UMCA","J","2751","Alive",16.20000076,7,17.7
"1716","MROTH01",2005-04-06,"UMCA","K","2752","Alive",35.29999924,10,39.3
"1717","MROTH01",2005-04-06,"UMCA","L","2753","Alive",5.300000191,32,6.8
"1718","MROTH01",2005-04-06,"UMCA","M","2754","Alive",26,8,27.3
"1719","MROTH01",2005-04-06,"UMCA","M","2755","Alive",26,65,11.3
"1720","MROTH01",2005-04-06,"UMCA","O","2756","Alive",15.30000019,31,15.7
"1721","MROTH01",2005-04-06,"UMCA","P","2757","Alive",16.70000076,22,29.1
"1722","MROTH01",2005-04-06,"UMCA","R","6076","Alive",34.09999847,5,35.9
"1723","MROTH02",2005-04-06,"UMCA","C","1667","Alive",16,93,17.1
"1724","MROTH02",2005-04-06,"UMCA","B","2728","Alive",10.5,55,12.2
"1725","MROTH02",2005-04-06,"UMCA","A","2729","Alive",36.09999847,48,39.1
"1726","MROTH02",2005-04-06,"UMCA","D","2730","Alive",28.20000076,45,30.1
"1727","MROTH02",2005-04-06,"UMCA","D","2731","Alive",42.09999847,39,43.9
"1728","MROTH02",2005-04-06,"UMCA","D","2732","Alive",11.5,55,11.8
"1729","MROTH02",2005-04-06,"UMCA","E","2733","Alive",25.70000076,86,25.9
"1730","MROTH02",2005-04-06,"UMCA","E","2734","Dead",8.899999619,-9999,NA
"1731","MROTH02",2005-04-06,"UMCA","F","2735","Alive",27.29999924,125,28.5
"1732","MROTH02",2005-04-06,"UMCA","F","2736","Alive",31.20000076,9,35.1
"1733","MROTH02",2005-04-06,"UMCA","G","2737","Alive",29.5,73,31.3
"1734","MROTH02",2005-04-06,"UMCA","G","2738","Alive",26,66,24.8
"1735","MROTH02",2005-04-06,"UMCA","H","2739","Alive",20.29999924,24,20
"1736","MUTTE01",2005-04-22,"UMCA","E","304","Alive",5.199999809,5,5.5
"1737","MUTTE01",2005-04-22,"UMCA","A","3246","Alive",6.800000191,0,8.1
"1738","MUTTE01",2005-04-22,"UMCA","A","3247","Alive",5.400000095,2,6.7
"1739","MUTTE01",2005-04-22,"UMCA","B","3248","Alive",9,0,11.2
"1740","MUTTE01",2005-04-22,"UMCA","C","3249","Alive",5.099999905,0,6.3
"1741","MUTTE01",2005-04-22,"UMCA","C","3250","Alive",5,0,5.7
"1742","MUTTE01",2005-04-22,"UMCA","C","3251","Alive",5.199999809,0,6.2
"1743","MUTTE01",2005-04-22,"UMCA","C","3252","Alive",4.900000095,0,5.1
"1744","MUTTE01",2005-04-22,"UMCA","C","3253","Alive",4.099999905,0,4.6
"1745","MUTTE01",2005-04-22,"UMCA","D","3254","Alive",5.400000095,0,6.8
"1746","MUTTE01",2005-04-22,"UMCA","D","3255","Alive",5,0,5.9
"1747","MUTTE01",2005-04-22,"UMCA","D","3256","Alive",5.099999905,0,5.5
"1748","MUTTE01",2005-04-22,"UMCA","F","3257","Alive",7.699999809,7,8.9
"1749","MUTTE01",2005-04-22,"UMCA","G","3258","Alive",10.39999962,1,11.2
"1750","MUTTE01",2005-04-22,"UMCA","G","3259","Alive",5.900000095,7,6.3
"1751","MUTTE01",2005-04-22,"UMCA","G","3260","Alive",6.400000095,2,7.1
"1752","MUTTE01",2005-04-22,"UMCA","H","3261","Alive",11.39999962,7,12.5
"1753","MUTTE01",2005-04-22,"UMCA","I","3262","Alive",5.900000095,0,6.5
"1754","MUTTE01",2005-04-22,"UMCA","I","3263","Alive",5.300000191,0,5.8
"1755","MUTTE01",2005-04-22,"UMCA","K","3264","Alive",6,0,7
"1756","MUTTE01",2005-04-22,"UMCA","K","3265","Alive",5.900000095,0,7.3
"1757","MUTTE01",2005-04-22,"UMCA","K","3266","Alive",5.5,1,6.9
"1758","MUTTE01",2005-04-22,"UMCA","K","3267","Alive",7.199999809,0,8.3
"1759","MUTTE01",2005-04-22,"UMCA","M","3268","Alive",6.300000191,0,7.5
"1760","MUTTE01",2005-04-22,"UMCA","M","3269","Alive",7.599999905,0,9.1
"1761","MUTTE01",2005-04-22,"UMCA","M","3270","Alive",9.100000381,0,10.4
"1762","MUTTE01",2005-04-22,"UMCA","M","3271","Alive",4.699999809,0,5.1
"1763","MUTTE01",2005-04-22,"UMCA","M","3272","Alive",5.900000095,3,7.1
"1764","MUTTE01",2005-04-22,"UMCA","M","3273","Alive",6.599999905,3,7.7
"1765","MUTTE01",2005-04-22,"UMCA","M","3274","Alive",5.900000095,2,7
"1766","MUTTE01",2005-04-22,"UMCA","M","3275","Alive",1.899999976,3,2.7
"1767","MUTTE01",2005-04-22,"UMCA","M","3276","Alive",8.100000381,4,9.9
"1768","MUTTE01",2005-04-22,"UMCA","N","3277","Alive",5.800000191,21,7
"1769","MUTTE01",2005-04-22,"UMCA","N","3278","Alive",11.30000019,5,11.7
"1770","MUTTE01",2005-04-22,"UMCA","O","3279","Alive",1.399999976,0,3.3
"1771","MUTTE02",2005-04-22,"UMCA","H","302","Alive",16.20000076,75,18.2
"1772","MUTTE02",2005-04-22,"UMCA","I","310","Alive",5.5,64,6.4
"1773","MUTTE02",2005-04-22,"UMCA","A","3301","Alive",4.699999809,33,5.1
"1774","MUTTE02",2005-04-22,"UMCA","B","3302","Alive",4,46,4.2
"1775","MUTTE02",2005-04-22,"UMCA","C","3303","Alive",8.800000191,76,8.4
"1776","MUTTE02",2005-04-22,"UMCA","C","3304","Alive",7.599999905,75,NA
"1777","MUTTE02",2005-04-22,"UMCA","D","3305","Alive",12.10000038,70,12.1
"1778","MUTTE02",2005-04-22,"UMCA","E","3306","Alive",13.19999981,50,13.9
"1779","MUTTE02",2005-04-22,"UMCA","G","3308","Alive",10.60000038,10,10.8
"1780","MUTTE02",2005-04-22,"UMCA","J","3311","Alive",2.200000048,43,2.5
"1781","MUTTE02",2005-04-22,"UMCA","K","3317","Alive",8.199999809,27,8.6
"1782","MUTTE02",2005-04-22,"UMCA","K","3318","Alive",10.80000019,34,10.4
"1783","MUTTE02",2005-04-22,"UMCA","K","3319","Alive",8.699999809,55,8.5
"1784","MUTTE02",2005-04-22,"UMCA","L","3321","Alive",14.5,84,15.4
"1785","MUTTE02",2005-04-22,"UMCA","S","3326","Alive",5.099999905,64,5.2
"1786","MUTTE02",2005-04-22,"UMCA","N","3331","Alive",7.099999905,37,7.5
"1787","MUTTE02",2005-04-22,"UMCA","O","3332","Alive",2.099999905,43,3.1
"1788","MUTTE02",2005-04-22,"UMCA","T","3341","Alive",7,33,7.6
"1789","MUTTE02",2005-04-22,"UMCA","M","3345","Alive",6.699999809,77,6.8
"1790","MUTTE02",2005-04-22,"UMCA","M","3346","Alive",2.700000048,58,2.1
"1791","MUTTE02",2005-04-22,"UMCA","R","3348","Alive",7.699999809,19,8.5
"1792","NELSO01",2005-04-22,"UMCA","A","3349","Alive",7.800000191,5,9.6
"1793","NELSO01",2005-04-22,"UMCA","A","3350","Alive",4.400000095,10,6.3
"1794","NELSO01",2005-04-22,"UMCA","B","3351","Alive",8.600000381,2,10
"1795","NELSO01",2005-04-22,"UMCA","B","3352","Alive",8.899999619,0,11
"1796","NELSO01",2005-04-22,"UMCA","B","3353","Alive",4.900000095,0,5.2
"1797","NELSO02",2005-04-22,"UMCA","A","3354","Alive",5.699999809,0,6.2
"1798","NELSO02",2005-04-22,"UMCA","A","3355","Alive",5.800000191,0,6.8
"1799","NELSO02",2005-04-22,"UMCA","A","3356","Alive",3.299999952,3,3.4
"1800","NELSO02",2005-04-22,"UMCA","A","3357","Alive",2.5,0,2.8
"1801","NELSO02",2005-04-22,"UMCA","A","3358","Alive",5.300000191,0,6.9
"1802","NELSO02",2005-04-22,"UMCA","A","3359","Alive",2,0,NA
"1803","NELSO02",2005-04-22,"UMCA","A","3360","Alive",7,0,8.2
"1804","NELSO02",2005-04-22,"UMCA","A","3361","Alive",2.5,0,2.7
"1805","NELSO02",2005-04-22,"UMCA","A","3362","Alive",5.5,4,6.8
"1806","OTELL01",2005-04-20,"UMCA","A","4403","Alive",19.20000076,0,11.5
"1807","OTELL01",2005-04-20,"UMCA","A","4414","Alive",15.5,0,17.7
"1808","OTELL01",2005-04-20,"UMCA","A","4416","Alive",9.399999619,0,11
"1809","OTELL01",2005-04-20,"UMCA","A","4417","Alive",14.39999962,0,16.2
"1810","PARDI01",2005-05-05,"UMCA","J","3581","Alive",32.09999847,51,35
"1811","PARDI01",2005-05-05,"UMCA","J","3582","Alive",40.40000153,104,44
"1812","PARDI01",2005-05-05,"UMCA","F","402","Alive",9.75,151,12.5
"1813","PARDI01",2005-05-05,"UMCA","D","403","Alive",7.75,2,7.1
"1814","PARDI01",2005-05-05,"UMCA","F","407","Alive",7.5,114,8.2
"1815","PARDI01",2005-05-05,"UMCA","E","409b","Alive",9.25,9,8.5
"1816","PARDI01",2005-05-05,"UMCA","D","413","Alive",10.5,63,10.8
"1817","PARDI01",2005-05-05,"UMCA","J","415b","Alive",36,74,37
"1818","PARDI01",2005-05-05,"UMCA","H","417","Alive",13.5,50,13.1
"1819","PARDI01",2005-05-05,"UMCA","K","419","Alive",21.5,4,23.6
"1820","PARDI01",2005-05-05,"UMCA","A","424b","Alive",34,54,38.5
"1821","PARDI01",2005-05-05,"UMCA","C","433","Alive",20,17,22
"1822","PARDI01",2005-05-05,"UMCA","D","435","Alive",13.75,98,15.5
"1823","PARDI01",2005-05-05,"UMCA","B","440b","Alive",18.75,22,20.9
"1824","PARDI01",2005-05-05,"UMCA","M","447b","Alive",4.75,77,5
"1825","PARDI01",2005-05-05,"UMCA","B","448","Alive",25.25,30,28.1
"1826","PARDI01",2005-05-05,"UMCA","B","6928","Alive",23.79999924,18,24.7
"1827","PARDI01",2005-05-05,"UMCA","B","6929","Alive",6,53,NA
"1828","PARDI01",2005-05-05,"UMCA","B","6930","Alive",3.099999905,16,3.3
"1829","PARDI01",2005-05-05,"UMCA","L","6931","Alive",14.80000019,13,14.6
"1830","PARSO01",2005-04-20,"UMCA","B","1937","Alive",2.900000095,0,5.3
"1831","PARSO01",2005-04-20,"UMCA","B","4418","Alive",3.5,0,4.4
"1832","PARSO01",2005-04-20,"UMCA","A","4492","Alive",2.099999905,0,2.8
"1833","PETSN01",2005-05-12,"UMCA","A","409","Alive",10.69999981,28,10.4
"1834","PETSN01",2005-05-12,"UMCA","E","411","Alive",10.19999981,27,NA
"1835","PETSN01",2005-05-12,"UMCA","F","4935","Alive",1.799999952,2,2.2
"1836","PETSN01",2005-05-12,"UMCA","C","4936","Alive",10.89999962,0,14.4
"1837","PETSN01",2005-05-12,"UMCA","B","4937","Alive",7.800000191,0,8.4
"1838","PETSN01",2005-05-12,"UMCA","D","4962","Alive",39.5,0,41.4
"1839","PETSN01",2005-05-12,"UMCA","E","4970","Alive",36.70000076,8,42.4
"1840","PETSN01",2005-05-12,"UMCA","E","4971","Alive",23.04999924,27,23.2
"1841","PFEND02",2005-04-15,"UMCA","B","3599","Alive",4.599999905,33,7.3
"1842","PFEND02",2005-04-15,"UMCA","C","3600","Alive",0.800000012,9,2.2
"1843","PFEND02",2005-04-15,"UMCA","D","3601","Alive",4,56,7
"1844","PFEND02",2005-04-15,"UMCA","E","3602","Alive",9,63,14
"1845","PFEND02",2005-04-15,"UMCA","A","4514","Alive",17.70000076,23,21
"1846","PFEND02",2005-04-15,"UMCA","A","4515","Alive",20.79999924,37,27.1
"1847","PFEND02",2005-04-15,"UMCA","A","4516","Alive",30.5,13,53.4
"1848","PFEND02",2005-04-15,"UMCA","A","4517","Alive",31.70000076,38,32
"1849","PFEND02",2005-04-15,"UMCA","A","4518","Alive",44.5,24,51
"1850","PFEND02",2005-04-15,"UMCA","A","4519","Alive",84.09999847,22,91.5
"1851","PFEND02",2005-04-15,"UMCA","A","800","Alive",9.399999619,22,9.8
"1852","PONTI02",2005-05-06,"UMCA","A","3107","Alive",10.19999981,0,12.9
"1853","PONTI02",2005-05-06,"UMCA","A","3108","Alive",9.5,0,10.9
"1854","PONTI02",2005-05-06,"UMCA","B","3109","Alive",8.800000191,14,12
"1855","PONTI02",2005-05-06,"UMCA","B","3110","Alive",16.89999962,0,18.7
"1856","PONTI02",2005-05-06,"UMCA","B","3111","Alive",13.5,6,16.7
"1857","PONTI02",2005-05-06,"UMCA","B","3112","Alive",7.699999809,2,7.9
"1858","PONTI02",2005-05-06,"UMCA","B","3113","Alive",3.900000095,2,3.9
"1859","PONTI02",2005-05-06,"UMCA","B","3114","Alive",5.099999905,1,5.2
"1860","PONTI02",2005-05-06,"UMCA","B","3115","Dead",2.200000048,-9999,NA
"1861","PONTI02",2005-05-06,"UMCA","B","3116","Alive",9.199999809,13,9.3
"1862","PONTI02",2005-05-06,"UMCA","B","3117","Alive",7.199999809,0,NA
"1863","PONTI02",2005-05-06,"UMCA","B","3118","Alive",17.20000076,0,14.7
"1864","PONTI02",2005-05-06,"UMCA","B","3119","Alive",9.600000381,24,9.8
"1865","PONTI02",2005-05-06,"UMCA","B","3120","Alive",19.89999962,4,20.3
"1866","PONTI02",2005-05-06,"UMCA","B","3121","Alive",7.099999905,2,7.4
"1867","PONTI02",2005-05-06,"UMCA","B","3123","Alive",9.399999619,35,9.5
"1868","PONTI02",2005-05-06,"UMCA","B","3124","Alive",6,19,6.3
"1869","PONTI02",2005-05-06,"UMCA","B","3125","Alive",6,23,5.9
"1870","PONTI02",2005-05-06,"UMCA","C","3126","Alive",16,4,15.5
"1871","PONTI02",2005-05-06,"UMCA","C","3127","Alive",7.099999905,13,7.3
"1872","PONTI02",2005-05-06,"UMCA","C","3128","Alive",6.599999905,35,6.7
"1873","PONTI02",2005-05-06,"UMCA","C","3129","Alive",7.800000191,34,8.7
"1874","PONTI02",2005-05-06,"UMCA","D","3130","Alive",7.800000191,-9999,7.6
"1875","PONTI02",2005-05-06,"UMCA","D","3131","Alive",4,6,4.1
"1876","PONTI02",2005-05-06,"UMCA","D","3132","Alive",4.900000095,25,5.7
"1877","PONTI02",2005-05-06,"UMCA","E","3133","Alive",7.699999809,8,10.4
"1878","PONTI02",2005-05-06,"UMCA","E","3134","Alive",7.800000191,0,13.9
"1879","PONTI02",2005-05-06,"UMCA","F","3135","Alive",8.300000191,8,8.7
"1880","PONTI02",2005-05-06,"UMCA","F","3136","Alive",3.200000048,8,3.3
"1881","PONTI02",2005-05-06,"UMCA","G","3137","Alive",12.60000038,0,13.2
"1882","PONTI02",2005-05-06,"UMCA","G","3138","Alive",17.20000076,4,19.3
"1883","PONTI02",2005-05-06,"UMCA","H","3139","Alive",13.19999981,0,15.9
"1884","PONTI02",2005-05-06,"UMCA","H","3140","Alive",12.69999981,0,15.6
"1885","PONTI02",2005-05-06,"UMCA","H","3141","Alive",6.5,3,6.8
"1886","PONTI02",2005-05-06,"UMCA","I","3142","Alive",2.599999905,4,NA
"1887","PONTI02",2005-05-06,"UMCA","I","3143","Alive",4.5,3,4.7
"1888","PONTI02",2005-05-06,"UMCA","I","3144","Alive",1.799999952,3,NA
"1889","PONTI02",2005-05-06,"UMCA","J","3145","Alive",3.599999905,0,NA
"1890","PONTI02",2005-05-06,"UMCA","K","3146","Alive",6.599999905,4,7.9
"1891","PONTI02",2005-05-06,"UMCA","K","3148","Alive",3.5,4,3.7
"1892","PONTI02",2005-05-06,"UMCA","K","3149","Alive",3.700000048,4,4
"1893","PONTI02",2005-05-06,"UMCA","K","3150","Alive",4.699999809,5,5.2
"1894","PONTI02",2005-05-06,"UMCA","K","3152","Alive",4.5,28,4.5
"1895","PONTI02",2005-05-06,"UMCA","K","3153","Alive",7.800000191,3,9.8
"1896","PONTI02",2005-05-06,"UMCA","K","3154","Alive",3.900000095,27,NA
"1897","PONTI02",2005-05-06,"UMCA","K","3155","Alive",4.400000095,28,4.8
"1898","PONTI02",2005-05-06,"UMCA","K","3156","Alive",4,43,4.2
"1899","PONTI02",2005-05-06,"UMCA","K","3157","Alive",3.5,13,3.5
"1900","PONTI02",2005-05-06,"UMCA","K","3158","Alive",3.700000048,11,4
"1901","PONTI02",2005-05-06,"UMCA","K","3159","Alive",5.099999905,14,5.2
"1902","PONTI02",2005-05-06,"UMCA","L","3160","Alive",8.600000381,6,9.5
"1903","PONTI02",2005-05-06,"UMCA","L","3161","Alive",6.199999809,0,7.6
"1904","PONTI02",2005-05-06,"UMCA","M","3162","Alive",8,2,11.6
"1905","PONTI02",2005-05-06,"UMCA","M","3163","Alive",6.599999905,3,6.8
"1906","PONTI02",2005-05-06,"UMCA","M","3164","Alive",6.400000095,8,6.5
"1907","PONTI02",2005-05-06,"UMCA","N","3165","Alive",4.199999809,8,4.4
"1908","PONTI02",2005-05-06,"UMCA","N","3166","Alive",5.199999809,0,6
"1909","PONTI02",2005-05-06,"UMCA","P","3167","Alive",2.700000048,28,2.8
"1910","PONTI02",2005-05-06,"UMCA","P","3168","Alive",3.700000048,0,4
"1911","PONTI02",2005-05-06,"UMCA","Q","3169","Alive",11.69999981,3,12.5
"1912","PONTI02",2005-05-06,"UMCA","Q","3170","Alive",12.30000019,0,13.4
"1913","PONTI02",2005-05-06,"UMCA","Q","3171","Alive",11.89999962,0,12.7
"1914","PONTI02",2005-05-06,"UMCA","R","3172","Alive",13.89999962,11,16.7
"1915","PONTI02",2005-05-06,"UMCA","S","3173","Alive",10.5,1,10.7
"1916","PONTI02",2005-05-06,"UMCA","T","3174","Alive",9.600000381,5,11.2
"1917","PONTI02",2005-05-06,"UMCA","U","3175","Alive",6.599999905,56,6.5
"1918","REDDE01",2005-05-06,"UMCA","B","189","Alive",33,55,38.9
"1919","REDDE01",2005-05-06,"UMCA","B","366","Alive",15.5,45,NA
"1920","REDDE01",2005-05-06,"UMCA","E","4758","Alive",5,60,7.6
"1921","REDDE01",2005-05-06,"UMCA","E","528","Alive",38.75,25,41.5
"1922","REDDE01",2005-05-06,"UMCA","B","539","Alive",13.75,40,14.9
"1923","REDDE01",2005-05-06,"UMCA","B","567","Alive",5.75,43,5.9
"1924","REDDE01",2005-05-06,"UMCA","D","587","Alive",69,44,74.2
"1925","REDDE01",2005-05-06,"UMCA","E","677","Alive",24.5,71,31.5
"1926","REDDE02",2005-05-06,"UMCA","B","3210","Alive",19,66,22.4
"1927","REDDE02",2005-05-06,"UMCA","B","391","Alive",31,116,16.4
"1928","SAWI01",2005-05-05,"UMCA","F","1662","Alive",7,26,8.5
"1929","SAWI01",2005-05-05,"UMCA","A","1663","Alive",16.29999924,6,18.3
"1930","SAWI01",2005-05-05,"UMCA","B","3211","Alive",8.699999809,18,9.8
"1931","SAWI01",2005-05-05,"UMCA","C","3212","Alive",24.20000076,68,26.9
"1932","SAWI01",2005-05-05,"UMCA","D","3213","Alive",14.39999962,54,15.4
"1933","SAWI01",2005-05-05,"UMCA","D","3214","Alive",19.70000076,33,22.5
"1934","SAWI01",2005-05-05,"UMCA","E","3215","Alive",11.5,0,12.2
"1935","SAWI01",2005-05-05,"UMCA","G","3216","Alive",12.30000019,29,13.2
"1936","SAWI01",2005-05-05,"UMCA","G","3217","Alive",6.199999809,79,7
"1937","SAWI01",2005-05-05,"UMCA","G","3218","Alive",13.69999981,23,14.5
"1938","SAWI01",2005-05-05,"UMCA","H","3219","Alive",5,40,5.8
"1939","SAWI01",2005-05-05,"UMCA","I","3220","Alive",6.900000095,0,7.8
"1940","SAWI01",2005-05-05,"UMCA","J","3222","Alive",7.699999809,13,8.8
"1941","SAWI01",2005-05-05,"UMCA","K","3223","Alive",16.89999962,30,18.5
"1942","SAWI01",2005-05-05,"UMCA","K","3224","Alive",12.39999962,51,14.3
"1943","SAWI01",2005-05-05,"UMCA","L","3225","Alive",19.29999924,18,21.1
"1944","SCHIEK01",2005-04-15,"UMCA","B","2671","Alive",14.5,5,16.4
"1945","SCHIEK01",2005-04-15,"UMCA","C","2673","Alive",39.40000153,2,47.5
"1946","SCHIEK01",2005-04-15,"UMCA","C","2674","Alive",34.90000153,0,37.6
"1947","SCHIEK01",2005-04-15,"UMCA","C","2675","Alive",35,0,32.5
"1948","SCHIEK01",2005-04-15,"UMCA","A","2676","Alive",34.59999847,8,36.3
"1949","SCHIEK01",2005-04-15,"UMCA","A","2677","Alive",20,18,23.5
"1950","SCHIEK01",2005-04-15,"UMCA","F","2678","Alive",45.59999847,32,48
"1951","SCHIEK01",2005-04-15,"UMCA","G","2679","Alive",43.70000076,3,45.7
"1952","SCHIEK01",2005-04-15,"UMCA","E","2680","Alive",26.20000076,0,27.2
"1953","SCHIEK01",2005-04-15,"UMCA","E","2681","Alive",45.5,0,47.5
"1954","SCHIEK01",2005-04-15,"UMCA","E","4064","Alive",10.19999981,11,11.3
"1955","SCHIEK01",2005-04-15,"UMCA","C","4065","Alive",19.10000038,0,23.9
"1956","SCHIEK01",2005-04-15,"UMCA","H","4066","Alive",17.29999924,12,18.1
"1957","SDC01",2005-03-31,"UMCA","A","1769","Alive",34.40000153,116,33.8
"1958","SDC01",2005-03-31,"UMCA","B","4195","Alive",25,25,26
"1959","SDC01",2005-03-31,"UMCA","A","4342","Alive",37.09999847,110,37.9
"1960","SDC01",2005-03-31,"UMCA","A","4343","Alive",45.29999924,140,46.1
"1961","SDC01",2005-03-31,"UMCA","A","4344","Alive",30.39999962,154,31.2
"1962","SDC01",2005-03-31,"UMCA","A","4345","Alive",36.70000076,75,37.8
"1963","SDC01",2005-03-31,"UMCA","B","4346","Alive",3.799999952,33,4.3
"1964","SDC01",2005-03-31,"UMCA","B","4347","Alive",2.799999952,11,2
"1965","SDC02",2005-03-31,"UMCA","M","1263","Alive",9.199999809,26,9.5
"1966","SDC02",2005-03-31,"UMCA","A","1264","Alive",14,46,16.8
"1967","SDC02",2005-03-31,"UMCA","A","4260","Alive",69.69999695,23,73.3
"1968","SDC02",2005-03-31,"UMCA","B","4261","Alive",29.10000038,76,32.4
"1969","SDC02",2005-03-31,"UMCA","D","4262","Alive",46.5,5,49
"1970","SDC02",2005-03-31,"UMCA","E","4263","Alive",51.79999924,25,54.7
"1971","SDC02",2005-03-31,"UMCA","F","4264","Alive",2.599999905,19,2.9
"1972","SDC02",2005-03-31,"UMCA","G","4265","Alive",4.300000191,14,4.9
"1973","SDC02",2005-03-31,"UMCA","H","4266","Alive",13,111,13.9
"1974","SDC02",2005-03-31,"UMCA","I","4267","Alive",38.79999924,0,41.8
"1975","SDC02",2005-03-31,"UMCA","J","4268","Alive",6.400000095,57,6.4
"1976","SDC02",2005-03-31,"UMCA","J","4269","Alive",23.79999924,94,24.4
"1977","SDC02",2005-03-31,"UMCA","L","4270","Alive",49.90000153,85,52.3
"1978","SDC02",2005-03-31,"UMCA","N","4271","Alive",32.5,17,35.5
"1979","SDC02",2005-03-31,"UMCA","P","4272","Alive",72.80000305,57,78
"1980","SDC02",2005-03-31,"UMCA","Q","4273","Alive",62,37,67.8
"1981","SDC02",2005-03-31,"UMCA","S","4274","Alive",21.39999962,11,23.7
"1982","SDC02",2005-03-31,"UMCA","U","4275","Alive",8.800000191,90,NA
"1983","SDC02",2005-03-31,"UMCA","U","4276","Alive",17.70000076,81,21.2
"1984","SDC02",2005-03-31,"UMCA","W","4393","Alive",2.900000095,9,3.2
"1985","SDC02",2005-03-31,"UMCA","T","4394","Alive",2.700000048,21,2.5
"1986","SDC02",2005-03-31,"UMCA","R","4395","Alive",22.10000038,28,25.8
"1987","SDC02",2005-03-31,"UMCA","O","4396","Alive",9.399999619,22,12.6
"1988","SDC02",2005-03-31,"UMCA","O","4396","Alive",9.399999619,22,12.6
"1989","SDC02",2005-03-31,"UMCA","K","4397","Alive",9.699999809,82,NA
"1990","SDC02",2005-03-31,"UMCA","E","4398","Alive",2.5,10,1.5
"1991","SDC02",2005-03-31,"UMCA","B","4399","Alive",16.10000038,78,16.3
"1992","SDC03",2005-03-31,"UMCA","E","1842","Alive",4.099999905,98,5.8
"1993","SDC03",2005-03-31,"UMCA","F","1844","Alive",3.099999905,113,5.8
"1994","SDC03",2005-03-31,"UMCA","C","4235","Alive",8.899999619,18,10.5
"1995","SDC03",2005-03-31,"UMCA","A","4368","Alive",3.799999952,102,5
"1996","SDC03",2005-03-31,"UMCA","B","4369","Alive",4.300000191,43,5
"1997","SDC03",2005-03-31,"UMCA","D","4370","Alive",3.400000095,31,5.7
"1998","SDC03",2005-03-31,"UMCA","E","4371","Alive",2.200000048,27,4.6
"1999","SDC03",2005-03-31,"UMCA","F","4372","Alive",4.099999905,84,6.7
"2000","SDC03",2005-03-31,"UMCA","G","4373","Alive",3.900000095,12,5.9
"2001","SDC03",2005-03-31,"UMCA","H","4374","Alive",3.299999952,12,4.5
